cat_a,cat_b,prompt_id,cluster_id,cluster_name,alpha,beta,cos_joint,cos_marg_a,cos_marg_b,cos_baseline,joint_minus_marg_max,joint_minus_marg_avg
b8,b4,6,2,uncertainty / indecision,-2.0,-2.0,0.2000071406364441,0.08135531097650528,0.26873597502708435,0.05222403258085251,-0.06872883439064026,0.024961497634649277
b8,b4,6,2,uncertainty / indecision,-2.0,2.0,0.06122567877173424,0.08135531097650528,0.16287580132484436,0.05222403258085251,-0.10165012255311012,-0.06088987737894058
b8,b4,6,2,uncertainty / indecision,2.0,-2.0,0.19559545814990997,0.06916065514087677,0.26873597502708435,0.05222403258085251,-0.07314051687717438,0.026647143065929413
b8,b4,6,2,uncertainty / indecision,2.0,2.0,0.1538359373807907,0.06916065514087677,0.16287580132484436,0.05222403258085251,-0.00903986394405365,0.037817709147930145
b8,b4,6,3,romantic idealism,-2.0,-2.0,0.026254156604409218,0.047530002892017365,0.06154664233326912,-0.0029037646017968655,-0.0352924857288599,-0.028284166008234024
b8,b4,6,3,romantic idealism,-2.0,2.0,0.007418153807520866,0.047530002892017365,0.08807539939880371,-0.0029037646017968655,-0.08065724559128284,-0.06038454733788967
b8,b4,6,3,romantic idealism,2.0,-2.0,0.04833988472819328,0.05376114696264267,0.06154664233326912,-0.0029037646017968655,-0.013206757605075836,-0.009314009919762611
b8,b4,6,3,romantic idealism,2.0,2.0,0.06982041895389557,0.05376114696264267,0.08807539939880371,-0.0029037646017968655,-0.018254980444908142,-0.0010978542268276215
b8,b4,6,4,academic ambition / competitive determination,-2.0,-2.0,0.09959966689348221,0.04943562671542168,0.20099510252475739,0.0654359757900238,-0.10139543563127518,-0.025615697726607323
b8,b4,6,4,academic ambition / competitive determination,-2.0,2.0,0.04309196025133133,0.04943562671542168,0.121236652135849,0.0654359757900238,-0.07814469188451767,-0.04224417917430401
b8,b4,6,4,academic ambition / competitive determination,2.0,-2.0,0.13966210186481476,0.022552430629730225,0.20099510252475739,0.0654359757900238,-0.06133300065994263,0.027888335287570953
b8,b4,6,4,academic ambition / competitive determination,2.0,2.0,0.09391827881336212,0.022552430629730225,0.121236652135849,0.0654359757900238,-0.027318373322486877,0.02202373743057251
b8,b4,6,5,ironic amusement,-2.0,-2.0,0.11427489668130875,0.14877478778362274,0.11368291079998016,0.11782681196928024,-0.034499891102313995,-0.016953952610492706
b8,b4,6,5,ironic amusement,-2.0,2.0,0.12100747227668762,0.14877478778362274,0.1607334315776825,0.11782681196928024,-0.03972595930099487,-0.033746637403964996
b8,b4,6,5,ironic amusement,2.0,-2.0,0.08481590449810028,0.07324423640966415,0.11368291079998016,0.11782681196928024,-0.028867006301879883,-0.008647669106721878
b8,b4,6,5,ironic amusement,2.0,2.0,0.15054510533809662,0.07324423640966415,0.1607334315776825,0.11782681196928024,-0.010188326239585876,0.033556271344423294
b8,b4,6,6,enthusiasm / curiosity,-2.0,-2.0,0.2184920608997345,0.07173492759466171,0.24744172394275665,0.07692910730838776,-0.028949663043022156,0.058903735131025314
b8,b4,6,6,enthusiasm / curiosity,-2.0,2.0,0.06067086383700371,0.07173492759466171,0.23847471177577972,0.07692910730838776,-0.17780384793877602,-0.09443395584821701
b8,b4,6,6,enthusiasm / curiosity,2.0,-2.0,0.14740367233753204,0.07984437793493271,0.24744172394275665,0.07692910730838776,-0.10003805160522461,-0.016239378601312637
b8,b4,6,6,enthusiasm / curiosity,2.0,2.0,0.21384721994400024,0.07984437793493271,0.23847471177577972,0.07692910730838776,-0.02462749183177948,0.05468767508864403
b8,b4,7,0,self-doubt / encouragement,-2.0,-2.0,0.21001851558685303,0.2063046097755432,0.21478965878486633,0.23420141637325287,-0.004771143198013306,-0.0005286186933517456
b8,b4,7,0,self-doubt / encouragement,-2.0,2.0,0.21528688073158264,0.2063046097755432,0.2939532399177551,0.23420141637325287,-0.07866635918617249,-0.03484204411506653
b8,b4,7,0,self-doubt / encouragement,2.0,-2.0,0.22900131344795227,0.22566470503807068,0.21478965878486633,0.23420141637325287,0.003336608409881592,0.008774131536483765
b8,b4,7,0,self-doubt / encouragement,2.0,2.0,0.2939532399177551,0.22566470503807068,0.2939532399177551,0.23420141637325287,0.0,0.034144267439842224
b8,b4,7,1,frustration / despair,-2.0,-2.0,0.17540572583675385,0.19243218004703522,0.14813882112503052,0.1751236766576767,-0.017026454210281372,0.005120225250720978
b8,b4,7,1,frustration / despair,-2.0,2.0,0.1521444022655487,0.19243218004703522,0.34492677450180054,0.1751236766576767,-0.19278237223625183,-0.11653507500886917
b8,b4,7,1,frustration / despair,2.0,-2.0,0.23806548118591309,0.34420865774154663,0.14813882112503052,0.1751236766576767,-0.10614317655563354,-0.008108258247375488
b8,b4,7,1,frustration / despair,2.0,2.0,0.34492677450180054,0.34420865774154663,0.34492677450180054,0.1751236766576767,0.0,0.0003590583801269531
b8,b4,7,2,uncertainty / indecision,-2.0,-2.0,0.2646418809890747,0.25778985023498535,0.24578888714313507,0.23822972178459167,0.0068520307540893555,0.012852512300014496
b8,b4,7,2,uncertainty / indecision,-2.0,2.0,0.26677876710891724,0.25778985023498535,0.39835917949676514,0.23822972178459167,-0.1315804123878479,-0.06129574775695801
b8,b4,7,2,uncertainty / indecision,2.0,-2.0,0.2088056206703186,0.25417453050613403,0.24578888714313507,0.23822972178459167,-0.04536890983581543,-0.04117608815431595
b8,b4,7,2,uncertainty / indecision,2.0,2.0,0.39835917949676514,0.25417453050613403,0.39835917949676514,0.23822972178459167,0.0,0.07209232449531555
b8,b4,7,3,romantic idealism,-2.0,-2.0,0.09696445614099503,0.12774576246738434,0.05159175395965576,0.04390828683972359,-0.030781306326389313,0.007295697927474976
b8,b4,7,3,romantic idealism,-2.0,2.0,0.12947744131088257,0.12774576246738434,0.17481476068496704,0.04390828683972359,-0.04533731937408447,-0.02180282026529312
b8,b4,7,3,romantic idealism,2.0,-2.0,0.0721249058842659,0.07651469111442566,0.05159175395965576,0.04390828683972359,-0.0043897852301597595,0.00807168334722519
b8,b4,7,3,romantic idealism,2.0,2.0,0.17481476068496704,0.07651469111442566,0.17481476068496704,0.04390828683972359,0.0,0.04915003478527069
b8,b4,7,4,academic ambition / competitive determination,-2.0,-2.0,0.10977908968925476,0.14669020473957062,0.12058199942111969,0.0975266844034195,-0.03691111505031586,-0.023857012391090393
b8,b4,7,4,academic ambition / competitive determination,-2.0,2.0,0.15636500716209412,0.14669020473957062,0.28996434807777405,0.0975266844034195,-0.13359934091567993,-0.06196226924657822
b8,b4,7,4,academic ambition / competitive determination,2.0,-2.0,0.10063125938177109,0.09812728315591812,0.12058199942111969,0.0975266844034195,-0.019950740039348602,-0.008723381906747818
b8,b4,7,4,academic ambition / competitive determination,2.0,2.0,0.28996434807777405,0.09812728315591812,0.28996434807777405,0.0975266844034195,0.0,0.09591853246092796
b8,b4,7,5,ironic amusement,-2.0,-2.0,0.17995139956474304,0.12233951687812805,0.121162548661232,0.16565942764282227,0.05761188268661499,0.05820036679506302
b8,b4,7,5,ironic amusement,-2.0,2.0,0.14595340192317963,0.12233951687812805,0.28677278757095337,0.16565942764282227,-0.14081938564777374,-0.058602750301361084
b8,b4,7,5,ironic amusement,2.0,-2.0,0.18458206951618195,0.15157583355903625,0.121162548661232,0.16565942764282227,0.03300623595714569,0.04821287840604782
b8,b4,7,5,ironic amusement,2.0,2.0,0.28677278757095337,0.15157583355903625,0.28677278757095337,0.16565942764282227,0.0,0.06759847700595856
b8,b4,7,6,enthusiasm / curiosity,-2.0,-2.0,0.1715298742055893,0.1899939924478531,0.13573423027992249,0.21325303614139557,-0.018464118242263794,0.008665762841701508
b8,b4,7,6,enthusiasm / curiosity,-2.0,2.0,0.21680423617362976,0.1899939924478531,0.33368515968322754,0.21325303614139557,-0.11688092350959778,-0.04503533989191055
b8,b4,7,6,enthusiasm / curiosity,2.0,-2.0,0.21555769443511963,0.20909768342971802,0.13573423027992249,0.21325303614139557,0.006460011005401611,0.04314173758029938
b8,b4,7,6,enthusiasm / curiosity,2.0,2.0,0.33368515968322754,0.20909768342971802,0.33368515968322754,0.21325303614139557,0.0,0.06229373812675476
b8,b7,0,0,self-doubt / encouragement,-2.0,-2.0,0.16998769342899323,0.13056142628192902,0.24010775983333588,0.2579997777938843,-0.07012006640434265,-0.015346899628639221
b8,b7,0,0,self-doubt / encouragement,-2.0,2.0,0.18894152343273163,0.13056142628192902,0.053101733326911926,0.2579997777938843,0.05838009715080261,0.09710994362831116
b8,b7,0,0,self-doubt / encouragement,2.0,-2.0,0.15185949206352234,0.20025020837783813,0.24010775983333588,0.2579997777938843,-0.08824826776981354,-0.06831949204206467
b8,b7,0,0,self-doubt / encouragement,2.0,2.0,0.13931193947792053,0.20025020837783813,0.053101733326911926,0.2579997777938843,-0.0609382688999176,0.012635968625545502
b8,b7,0,1,frustration / despair,-2.0,-2.0,0.12056832760572433,0.07960298657417297,0.16612063348293304,0.1789245754480362,-0.04555230587720871,-0.0022934824228286743
b8,b7,0,1,frustration / despair,-2.0,2.0,0.13707002997398376,0.07960298657417297,0.1255190074443817,0.1789245754480362,0.01155102252960205,0.03450903296470642
b8,b7,0,1,frustration / despair,2.0,-2.0,0.16133733093738556,0.22510358691215515,0.16612063348293304,0.1789245754480362,-0.06376625597476959,-0.03427477926015854
b8,b7,0,1,frustration / despair,2.0,2.0,0.15203963220119476,0.22510358691215515,0.1255190074443817,0.1789245754480362,-0.07306395471096039,-0.02327166497707367
b8,b7,0,2,uncertainty / indecision,-2.0,-2.0,0.17240706086158752,0.12467452138662338,0.20127709209918976,0.29380178451538086,-0.028870031237602234,0.009431254118680954
b8,b7,0,2,uncertainty / indecision,-2.0,2.0,0.167368084192276,0.12467452138662338,0.12483953684568405,0.29380178451538086,0.04252854734659195,0.042611055076122284
b8,b7,0,2,uncertainty / indecision,2.0,-2.0,0.20644919574260712,0.18865670263767242,0.20127709209918976,0.29380178451538086,0.005172103643417358,0.011482298374176025
b8,b7,0,2,uncertainty / indecision,2.0,2.0,0.12306014448404312,0.18865670263767242,0.12483953684568405,0.29380178451538086,-0.0655965581536293,-0.03368797525763512
b8,b7,0,3,romantic idealism,-2.0,-2.0,0.0917009487748146,0.05521149933338165,0.1230132207274437,0.09819807857275009,-0.03131227195262909,0.0025885887444019318
b8,b7,0,3,romantic idealism,-2.0,2.0,0.08109930157661438,0.05521149933338165,-0.006037356331944466,0.09819807857275009,0.025887802243232727,0.056512230075895786
b8,b7,0,3,romantic idealism,2.0,-2.0,0.07689031213521957,-0.013371109031140804,0.1230132207274437,0.09819807857275009,-0.04612290859222412,0.02206925628706813
b8,b7,0,3,romantic idealism,2.0,2.0,-0.009635869413614273,-0.013371109031140804,-0.006037356331944466,0.09819807857275009,-0.0035985130816698074,6.836326792836189e-05
b8,b7,0,4,academic ambition / competitive determination,-2.0,-2.0,0.09445492178201675,0.02350233495235443,0.1517445594072342,0.12983283400535583,-0.05728963762521744,0.006831474602222443
b8,b7,0,4,academic ambition / competitive determination,-2.0,2.0,0.15643635392189026,0.02350233495235443,0.029156554490327835,0.12983283400535583,0.12727979943156242,0.13010690920054913
b8,b7,0,4,academic ambition / competitive determination,2.0,-2.0,0.12569376826286316,0.05639797821640968,0.1517445594072342,0.12983283400535583,-0.026050791144371033,0.02162249945104122
b8,b7,0,4,academic ambition / competitive determination,2.0,2.0,0.07856980711221695,0.05639797821640968,0.029156554490327835,0.12983283400535583,0.022171828895807266,0.03579254075884819
b8,b7,0,5,ironic amusement,-2.0,-2.0,0.1986619383096695,0.08042799681425095,0.14739485085010529,0.1419805884361267,0.05126708745956421,0.08475051447749138
b8,b7,0,5,ironic amusement,-2.0,2.0,0.11169052869081497,0.08042799681425095,0.04395126923918724,0.1419805884361267,0.031262531876564026,0.04950089566409588
b8,b7,0,5,ironic amusement,2.0,-2.0,0.10970708727836609,0.08881612122058868,0.14739485085010529,0.1419805884361267,-0.0376877635717392,-0.008398398756980896
b8,b7,0,5,ironic amusement,2.0,2.0,0.10460586100816727,0.08881612122058868,0.04395126923918724,0.1419805884361267,0.015789739787578583,0.038222165778279305
b8,b7,0,6,enthusiasm / curiosity,-2.0,-2.0,0.1727452576160431,0.0865272805094719,0.18730014562606812,0.18679827451705933,-0.014554888010025024,0.03583154454827309
b8,b7,0,6,enthusiasm / curiosity,-2.0,2.0,0.14591868221759796,0.0865272805094719,0.08102496713399887,0.18679827451705933,0.05939140170812607,0.06214255839586258
b8,b7,0,6,enthusiasm / curiosity,2.0,-2.0,0.16756302118301392,0.14959056675434113,0.18730014562606812,0.18679827451705933,-0.0197371244430542,-0.0008823350071907043
b8,b7,0,6,enthusiasm / curiosity,2.0,2.0,0.14447304606437683,0.14959056675434113,0.08102496713399887,0.18679827451705933,-0.005117520689964294,0.029165279120206833
b8,b7,1,0,self-doubt / encouragement,-2.0,-2.0,0.09071953594684601,0.1527615636587143,0.10299979895353317,0.08845274150371552,-0.062042027711868286,-0.037161145359277725
b8,b7,1,0,self-doubt / encouragement,-2.0,2.0,0.09174048900604248,0.1527615636587143,0.048193130642175674,0.08845274150371552,-0.061021074652671814,-0.008736858144402504
b8,b7,1,0,self-doubt / encouragement,2.0,-2.0,0.083729587495327,0.12358766794204712,0.10299979895353317,0.08845274150371552,-0.03985808044672012,-0.02956414595246315
b8,b7,1,0,self-doubt / encouragement,2.0,2.0,0.08305522799491882,0.12358766794204712,0.048193130642175674,0.08845274150371552,-0.040532439947128296,-0.0028351712971925735
b8,b7,1,1,frustration / despair,-2.0,-2.0,0.0743790939450264,0.10295349359512329,0.11654634028673172,0.12093593180179596,-0.04216724634170532,-0.03537082299590111
b8,b7,1,1,frustration / despair,-2.0,2.0,0.10116785019636154,0.10295349359512329,0.0919177234172821,0.12093593180179596,-0.0017856433987617493,0.003732241690158844
b8,b7,1,1,frustration / despair,2.0,-2.0,0.10055040568113327,0.15652057528495789,0.11654634028673172,0.12093593180179596,-0.055970169603824615,-0.03598305210471153
b8,b7,1,1,frustration / despair,2.0,2.0,0.0588771291077137,0.15652057528495789,0.0919177234172821,0.12093593180179596,-0.09764344617724419,-0.0653420202434063
b8,b7,1,2,uncertainty / indecision,-2.0,-2.0,0.09890861064195633,0.1676984429359436,0.15033431351184845,0.15784244239330292,-0.06878983229398727,-0.0601077675819397
b8,b7,1,2,uncertainty / indecision,-2.0,2.0,0.14512768387794495,0.1676984429359436,0.14599193632602692,0.15784244239330292,-0.022570759057998657,-0.011717505753040314
b8,b7,1,2,uncertainty / indecision,2.0,-2.0,0.1487698256969452,0.15992122888565063,0.15033431351184845,0.15784244239330292,-0.011151403188705444,-0.006357945501804352
b8,b7,1,2,uncertainty / indecision,2.0,2.0,0.11213413625955582,0.15992122888565063,0.14599193632602692,0.15784244239330292,-0.04778709262609482,-0.04082244634628296
b8,b7,1,3,romantic idealism,-2.0,-2.0,0.03025650419294834,-0.022096607834100723,0.022664878517389297,-0.00678758230060339,0.007591625675559044,0.029972368851304054
b8,b7,1,3,romantic idealism,-2.0,2.0,0.027263514697551727,-0.022096607834100723,-0.013974197208881378,-0.00678758230060339,0.041237711906433105,0.04529891721904278
b8,b7,1,3,romantic idealism,2.0,-2.0,0.13679203391075134,0.08460450172424316,0.022664878517389297,-0.00678758230060339,0.05218753218650818,0.08315734378993511
b8,b7,1,3,romantic idealism,2.0,2.0,0.028696125373244286,0.08460450172424316,-0.013974197208881378,-0.00678758230060339,-0.05590837635099888,-0.006619026884436607
b8,b7,1,4,academic ambition / competitive determination,-2.0,-2.0,0.07690420001745224,0.1115560382604599,0.08047297596931458,0.07019902020692825,-0.03465183824300766,-0.019110307097434998
b8,b7,1,4,academic ambition / competitive determination,-2.0,2.0,0.0887741670012474,0.1115560382604599,0.07481762766838074,0.07019902020692825,-0.022781871259212494,-0.004412665963172913
b8,b7,1,4,academic ambition / competitive determination,2.0,-2.0,0.010647091083228588,0.028006665408611298,0.08047297596931458,0.07019902020692825,-0.06982588488608599,-0.04359272960573435
b8,b7,1,4,academic ambition / competitive determination,2.0,2.0,0.03578965365886688,0.028006665408611298,0.07481762766838074,0.07019902020692825,-0.039027974009513855,-0.015622492879629135
b8,b7,1,5,ironic amusement,-2.0,-2.0,0.10276052355766296,0.1226440817117691,0.06706193089485168,0.11188811808824539,-0.01988355815410614,0.00790751725435257
b8,b7,1,5,ironic amusement,-2.0,2.0,0.10683658719062805,0.1226440817117691,0.07886409759521484,0.11188811808824539,-0.015807494521141052,0.006082497537136078
b8,b7,1,5,ironic amusement,2.0,-2.0,0.17795610427856445,0.11619946360588074,0.06706193089485168,0.11188811808824539,0.061756640672683716,0.08632540702819824
b8,b7,1,5,ironic amusement,2.0,2.0,0.0978015810251236,0.11619946360588074,0.07886409759521484,0.11188811808824539,-0.01839788258075714,0.00026980042457580566
b8,b7,1,6,enthusiasm / curiosity,-2.0,-2.0,0.13687673211097717,0.11313195526599884,0.1170770600438118,0.10050353407859802,0.019799672067165375,0.021772224456071854
b8,b7,1,6,enthusiasm / curiosity,-2.0,2.0,0.14050710201263428,0.11313195526599884,0.0704379454255104,0.10050353407859802,0.027375146746635437,0.048722151666879654
b8,b7,1,6,enthusiasm / curiosity,2.0,-2.0,0.13299283385276794,0.11505993455648422,0.1170770600438118,0.10050353407859802,0.015915773808956146,0.016924336552619934
b8,b7,1,6,enthusiasm / curiosity,2.0,2.0,0.09348898380994797,0.11505993455648422,0.0704379454255104,0.10050353407859802,-0.021570950746536255,0.0007400438189506531
b8,b7,2,0,self-doubt / encouragement,-2.0,-2.0,0.1408536434173584,0.13277414441108704,0.11487842351198196,0.11809313297271729,0.008079499006271362,0.0170273594558239
b8,b7,2,0,self-doubt / encouragement,-2.0,2.0,0.15620869398117065,0.13277414441108704,0.1376868188381195,0.11809313297271729,0.018521875143051147,0.020978212356567383
b8,b7,2,0,self-doubt / encouragement,2.0,-2.0,0.1731681078672409,0.16644588112831116,0.11487842351198196,0.11809313297271729,0.0067222267389297485,0.032505955547094345
b8,b7,2,0,self-doubt / encouragement,2.0,2.0,0.16469022631645203,0.16644588112831116,0.1376868188381195,0.11809313297271729,-0.0017556548118591309,0.012623876333236694
b8,b7,2,1,frustration / despair,-2.0,-2.0,0.08148924261331558,0.07126232981681824,0.047212306410074234,0.08123224973678589,0.010226912796497345,0.022251924499869347
b8,b7,2,1,frustration / despair,-2.0,2.0,0.061277467757463455,0.07126232981681824,0.11366938054561615,0.08123224973678589,-0.052391912788152695,-0.03118838742375374
b8,b7,2,1,frustration / despair,2.0,-2.0,0.08674035966396332,0.08828797936439514,0.047212306410074234,0.08123224973678589,-0.0015476197004318237,0.01899021677672863
b8,b7,2,1,frustration / despair,2.0,2.0,0.11638188362121582,0.08828797936439514,0.11366938054561615,0.08123224973678589,0.0027125030755996704,0.015403203666210175
b8,b7,2,2,uncertainty / indecision,-2.0,-2.0,0.13998068869113922,0.1281988024711609,0.06190266087651253,0.16279290616512299,0.011781886219978333,0.04492995701730251
b8,b7,2,2,uncertainty / indecision,-2.0,2.0,0.070340096950531,0.1281988024711609,0.07791983336210251,0.16279290616512299,-0.05785870552062988,-0.03271922096610069
b8,b7,2,2,uncertainty / indecision,2.0,-2.0,0.095804363489151,0.18965382874011993,0.06190266087651253,0.16279290616512299,-0.09384946525096893,-0.02997388131916523
b8,b7,2,2,uncertainty / indecision,2.0,2.0,0.13073186576366425,0.18965382874011993,0.07791983336210251,0.16279290616512299,-0.05892196297645569,-0.0030549652874469757
b8,b7,2,3,romantic idealism,-2.0,-2.0,0.11954076588153839,0.10321937501430511,0.11990389227867126,0.0818898156285286,-0.00036312639713287354,0.007979132235050201
b8,b7,2,3,romantic idealism,-2.0,2.0,0.03563680499792099,0.10321937501430511,0.035414159297943115,0.0818898156285286,-0.06758257001638412,-0.033679962158203125
b8,b7,2,3,romantic idealism,2.0,-2.0,0.08742654323577881,0.06397201120853424,0.11990389227867126,0.0818898156285286,-0.032477349042892456,-0.004511408507823944
b8,b7,2,3,romantic idealism,2.0,2.0,0.0893462523818016,0.06397201120853424,0.035414159297943115,0.0818898156285286,0.025374241173267365,0.03965316712856293
b8,b7,2,4,academic ambition / competitive determination,-2.0,-2.0,0.10562142729759216,0.10393443703651428,0.14278094470500946,0.2249232828617096,-0.0371595174074173,-0.017736263573169708
b8,b7,2,4,academic ambition / competitive determination,-2.0,2.0,0.05667925253510475,0.10393443703651428,0.09380077570676804,0.2249232828617096,-0.04725518450140953,-0.04218835383653641
b8,b7,2,4,academic ambition / competitive determination,2.0,-2.0,0.07814913243055344,0.26346614956855774,0.14278094470500946,0.2249232828617096,-0.1853170171380043,-0.12497441470623016
b8,b7,2,4,academic ambition / competitive determination,2.0,2.0,0.07488817721605301,0.26346614956855774,0.09380077570676804,0.2249232828617096,-0.18857797235250473,-0.10374528542160988
b8,b7,2,5,ironic amusement,-2.0,-2.0,0.18572525680065155,0.15718892216682434,0.14754745364189148,0.07563547044992447,0.02853633463382721,0.03335706889629364
b8,b7,2,5,ironic amusement,-2.0,2.0,0.031108032912015915,0.15718892216682434,0.06459343433380127,0.07563547044992447,-0.12608088925480843,-0.07978314533829689
b8,b7,2,5,ironic amusement,2.0,-2.0,0.11530575901269913,0.13283079862594604,0.14754745364189148,0.07563547044992447,-0.03224169462919235,-0.024883367121219635
b8,b7,2,5,ironic amusement,2.0,2.0,0.05607164651155472,0.13283079862594604,0.06459343433380127,0.07563547044992447,-0.07675915211439133,-0.04264046996831894
b8,b7,2,6,enthusiasm / curiosity,-2.0,-2.0,0.17314425110816956,0.18689872324466705,0.13487586379051208,0.16488325595855713,-0.013754472136497498,0.012256957590579987
b8,b7,2,6,enthusiasm / curiosity,-2.0,2.0,0.11550107598304749,0.18689872324466705,0.14503295719623566,0.16488325595855713,-0.07139764726161957,-0.05046476423740387
b8,b7,2,6,enthusiasm / curiosity,2.0,-2.0,0.11246675252914429,0.20830611884593964,0.13487586379051208,0.16488325595855713,-0.09583936631679535,-0.059124238789081573
b8,b7,2,6,enthusiasm / curiosity,2.0,2.0,0.16404689848423004,0.20830611884593964,0.14503295719623566,0.16488325595855713,-0.044259220361709595,-0.012622639536857605
b8,b7,3,0,self-doubt / encouragement,-2.0,-2.0,0.10307369381189346,0.1019725427031517,0.0751107856631279,0.05243324488401413,0.0011011511087417603,0.014532029628753662
b8,b7,3,0,self-doubt / encouragement,-2.0,2.0,0.055672917515039444,0.1019725427031517,0.03333019092679024,0.05243324488401413,-0.04629962518811226,-0.011978449299931526
b8,b7,3,0,self-doubt / encouragement,2.0,-2.0,0.13563618063926697,0.06772104650735855,0.0751107856631279,0.05243324488401413,0.06052539497613907,0.06422026455402374
b8,b7,3,0,self-doubt / encouragement,2.0,2.0,0.021722828969359398,0.06772104650735855,0.03333019092679024,0.05243324488401413,-0.04599821753799915,-0.028802789747714996
b8,b7,3,1,frustration / despair,-2.0,-2.0,0.07793811708688736,0.08965389430522919,0.07705845683813095,0.09356782585382462,-0.011715777218341827,-0.005418058484792709
b8,b7,3,1,frustration / despair,-2.0,2.0,0.10910569131374359,0.08965389430522919,0.0779227763414383,0.09356782585382462,0.019451797008514404,0.02531735599040985
b8,b7,3,1,frustration / despair,2.0,-2.0,0.07419131696224213,0.07418173551559448,0.07705845683813095,0.09356782585382462,-0.0028671398758888245,-0.0014287792146205902
b8,b7,3,1,frustration / despair,2.0,2.0,0.07079644501209259,0.07418173551559448,0.0779227763414383,0.09356782585382462,-0.007126331329345703,-0.005255810916423798
b8,b7,3,2,uncertainty / indecision,-2.0,-2.0,0.1473102569580078,0.13949702680110931,0.11815701425075531,0.12720690667629242,0.007813230156898499,0.0184832364320755
b8,b7,3,2,uncertainty / indecision,-2.0,2.0,0.12931379675865173,0.13949702680110931,0.11879537999629974,0.12720690667629242,-0.01018323004245758,0.0001675933599472046
b8,b7,3,2,uncertainty / indecision,2.0,-2.0,0.1487341672182083,0.1182534471154213,0.11815701425075531,0.12720690667629242,0.030480720102787018,0.03052893653512001
b8,b7,3,2,uncertainty / indecision,2.0,2.0,0.11298628151416779,0.1182534471154213,0.11879537999629974,0.12720690667629242,-0.005809098482131958,-0.005538132041692734
b8,b7,3,3,romantic idealism,-2.0,-2.0,0.039503417909145355,0.07449480146169662,0.01537619810551405,0.030841806903481483,-0.03499138355255127,-0.005432081874459982
b8,b7,3,3,romantic idealism,-2.0,2.0,0.024298012256622314,0.07449480146169662,0.048922061920166016,0.030841806903481483,-0.05019678920507431,-0.037410419434309006
b8,b7,3,3,romantic idealism,2.0,-2.0,0.05710757151246071,0.0012644161470234394,0.01537619810551405,0.030841806903481483,0.04173137340694666,0.048787264386191964
b8,b7,3,3,romantic idealism,2.0,2.0,-0.001956656575202942,0.0012644161470234394,0.048922061920166016,0.030841806903481483,-0.05087871849536896,-0.02704989560879767
b8,b7,3,4,academic ambition / competitive determination,-2.0,-2.0,0.10269056260585785,0.05371800810098648,0.07596538215875626,0.05445351451635361,0.026725180447101593,0.03784886747598648
b8,b7,3,4,academic ambition / competitive determination,-2.0,2.0,0.06256324052810669,0.05371800810098648,0.04214197397232056,0.05445351451635361,0.008845232427120209,0.01463324949145317
b8,b7,3,4,academic ambition / competitive determination,2.0,-2.0,0.10776031762361526,0.08670889586210251,0.07596538215875626,0.05445351451635361,0.021051421761512756,0.026423178613185883
b8,b7,3,4,academic ambition / competitive determination,2.0,2.0,0.033657412976026535,0.08670889586210251,0.04214197397232056,0.05445351451635361,-0.053051482886075974,-0.030768021941184998
b8,b7,3,5,ironic amusement,-2.0,-2.0,0.1327509731054306,0.11582067608833313,0.12127641588449478,0.11291592568159103,0.011474557220935822,0.014202427119016647
b8,b7,3,5,ironic amusement,-2.0,2.0,0.11198705434799194,0.11582067608833313,0.11276532709598541,0.11291592568159103,-0.0038336217403411865,-0.002305947244167328
b8,b7,3,5,ironic amusement,2.0,-2.0,0.14438842236995697,0.12299680709838867,0.12127641588449478,0.11291592568159103,0.0213916152715683,0.022251810878515244
b8,b7,3,5,ironic amusement,2.0,2.0,0.11208783090114594,0.12299680709838867,0.11276532709598541,0.11291592568159103,-0.010908976197242737,-0.005793236196041107
b8,b7,3,6,enthusiasm / curiosity,-2.0,-2.0,0.17334306240081787,0.14598791301250458,0.12870904803276062,0.11533571034669876,0.027355149388313293,0.03599458187818527
b8,b7,3,6,enthusiasm / curiosity,-2.0,2.0,0.13674452900886536,0.14598791301250458,0.09726256877183914,0.11533571034669876,-0.009243384003639221,0.015119288116693497
b8,b7,3,6,enthusiasm / curiosity,2.0,-2.0,0.18309134244918823,0.1412336230278015,0.12870904803276062,0.11533571034669876,0.04185771942138672,0.048120006918907166
b8,b7,3,6,enthusiasm / curiosity,2.0,2.0,0.07385249435901642,0.1412336230278015,0.09726256877183914,0.11533571034669876,-0.0673811286687851,-0.04539560154080391
b8,b7,4,0,self-doubt / encouragement,-2.0,-2.0,0.13267633318901062,0.12815937399864197,0.11244892328977585,0.09420821070671082,0.004516959190368652,0.012372184544801712
b8,b7,4,0,self-doubt / encouragement,-2.0,2.0,0.19788716733455658,0.12815937399864197,0.03699452430009842,0.09420821070671082,0.06972779333591461,0.11531021818518639
b8,b7,4,0,self-doubt / encouragement,2.0,-2.0,0.12886592745780945,0.02987457998096943,0.11244892328977585,0.09420821070671082,0.0164170041680336,0.05770417582243681
b8,b7,4,0,self-doubt / encouragement,2.0,2.0,0.09847433120012283,0.02987457998096943,0.03699452430009842,0.09420821070671082,0.061479806900024414,0.06503977905958891
b8,b7,4,1,frustration / despair,-2.0,-2.0,0.11060619354248047,0.09591628611087799,0.10770496726036072,0.08754955232143402,0.002901226282119751,0.008795566856861115
b8,b7,4,1,frustration / despair,-2.0,2.0,0.12206846475601196,0.09591628611087799,0.06481058895587921,0.08754955232143402,0.026152178645133972,0.04170502722263336
